cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :1508, score : -1.118, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1509, score : -1.050, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1510, score : -1.017, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1511, score : -1.209, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1512, score : -1.357, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1513, score : -1.274, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1514, score : -1.398, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1515, score : -1.495, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1516, score : -0.912, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1517, score : -1.178, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1518, score : -0.971, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1519, score : -1.286, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1520, score : -1.078, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1521, score : -1.417, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1522, score : -0.829, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1523, score : -1.295, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1524, score : -1.332, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1525, score : -1.134, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1526, score : -1.220, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1527, score : -0.589, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1528, score : -1.393, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1529, score : -1.230, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1530, score : -0.871, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1531, score : -1.129, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1532, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1533, score : -1.251, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1534, score : -1.382, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1535, score : -1.302, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1536, score : -1.302, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1537, score : -0.985, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1538, score : -0.856, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1539, score : -0.967, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1540, score : -1.202, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1541, score : -1.444, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1542, score : -0.844, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1543, score : -1.131, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1544, score : -1.138, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1545, score : -1.386, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1546, score : -0.661, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1547, score : -1.186, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1548, score : -1.353, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1549, score : -1.368, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1550, score : -1.047, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1551, score : -1.079, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1552, score : -1.254, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1553, score : -1.180, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1554, score : -0.894, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1555, score : -0.522, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1556, score : -1.116, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1557, score : -1.482, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1558, score : -1.065, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1559, score : -1.309, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1560, score : -0.899, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1561, score : -1.015, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1562, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1563, score : -1.514, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1564, score : -1.071, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1565, score : -1.323, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1566, score : -0.617, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1567, score : -1.126, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1568, score : -1.050, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1569, score : -1.350, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1570, score : -1.160, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1571, score : -1.378, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1572, score : -0.779, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1573, score : -0.960, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1574, score : -1.357, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1575, score : -1.243, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1576, score : -1.261, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1577, score : -1.302, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1578, score : -1.165, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1579, score : -1.176, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1580, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1581, score : -0.870, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1582, score : -0.977, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1583, score : -1.333, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1584, score : -1.386, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1585, score : -1.009, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1586, score : -1.349, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1587, score : -1.124, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1588, score : -1.094, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1589, score : -1.375, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1590, score : -1.456, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1591, score : -1.433, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1592, score : -1.039, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1593, score : -1.457, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1594, score : -1.018, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1595, score : -1.249, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1596, score : -0.982, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1597, score : -1.207, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1598, score : -1.198, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1599, score : -1.139, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1600, score : -1.363, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1601, score : -1.076, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1602, score : -0.681, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1603, score : -1.299, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1604, score : -1.260, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1605, score : -1.142, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1606, score : -1.273, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1607, score : -0.932, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1608, score : -1.101, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1609, score : -0.782, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1610, score : -1.099, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1611, score : -1.411, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1612, score : -1.021, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1613, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1614, score : -1.010, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1615, score : -1.277, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1616, score : -0.912, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1617, score : -0.898, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1618, score : -1.059, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1619, score : -1.355, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1620, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1621, score : -1.050, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1622, score : -1.242, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1623, score : -1.265, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1624, score : -0.929, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1625, score : -0.765, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1626, score : -1.257, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1627, score : -1.126, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1628, score : -1.379, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1629, score : -1.344, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1630, score : -1.095, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1631, score : -1.124, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1632, score : -0.876, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1633, score : -0.836, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1634, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1635, score : -1.153, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1636, score : -1.254, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1637, score : -1.413, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1638, score : -1.221, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1639, score : -0.760, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1640, score : -1.074, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1641, score : -1.163, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1642, score : -1.024, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1643, score : -1.409, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1644, score : -1.276, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1645, score : -1.366, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1646, score : -1.323, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1647, score : -1.245, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1648, score : -1.397, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1649, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1650, score : -1.228, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1651, score : -1.033, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1652, score : -1.374, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1653, score : -1.081, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1654, score : -1.158, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1655, score : -1.022, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1656, score : -1.091, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1657, score : -1.062, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1658, score : -0.812, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1659, score : -1.221, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1660, score : -1.212, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1661, score : -1.067, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1662, score : -1.291, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1663, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1664, score : -1.383, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1665, score : -1.039, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1666, score : -1.424, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1667, score : -1.035, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1668, score : -1.453, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1669, score : -1.269, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1670, score : -1.022, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1671, score : -1.124, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1672, score : -1.504, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1673, score : -0.897, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1674, score : -1.413, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1675, score : -1.178, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1676, score : -1.022, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1677, score : -1.329, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1678, score : -1.283, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1679, score : -1.330, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1680, score : -1.128, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1681, score : -0.932, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1682, score : -1.179, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1683, score : -1.097, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1684, score : -1.203, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1685, score : -1.295, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1686, score : -0.983, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1687, score : -1.348, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1688, score : -1.460, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1689, score : -1.217, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1690, score : -1.244, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1691, score : -1.016, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1692, score : -1.081, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1693, score : -1.327, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1694, score : -1.333, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1695, score : -1.276, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1696, score : -1.463, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1697, score : -1.166, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1698, score : -1.393, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1699, score : -1.465, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1700, score : -1.356, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1701, score : -1.189, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1702, score : -0.848, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1703, score : -1.128, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1704, score : -1.003, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1705, score : -0.773, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1706, score : -0.926, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1707, score : -1.233, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1708, score : -0.943, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1709, score : -1.168, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1710, score : -1.050, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1711, score : -1.089, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1712, score : -1.028, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1713, score : -1.187, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1714, score : -1.239, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1715, score : -1.371, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1716, score : -1.443, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1717, score : -1.184, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1718, score : -1.317, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1719, score : -1.184, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1720, score : -1.348, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1721, score : -0.993, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1722, score : -1.189, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1723, score : -1.401, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1724, score : -0.904, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1725, score : -1.000, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1726, score : -1.252, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1727, score : -1.518, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1728, score : -1.053, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1729, score : -1.382, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1730, score : -1.220, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1731, score : -1.000, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1732, score : -1.174, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1733, score : -1.267, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1734, score : -1.180, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1735, score : -1.220, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1736, score : -1.038, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1737, score : -0.906, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1738, score : -1.471, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1739, score : -0.981, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1740, score : -1.468, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1741, score : -1.280, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1742, score : -1.277, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1743, score : -1.236, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1744, score : -1.471, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1745, score : -1.053, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1746, score : -1.463, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1747, score : -1.184, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1748, score : -0.672, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1749, score : -1.302, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1750, score : -1.443, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1751, score : -1.117, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1752, score : -1.191, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1753, score : -1.182, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1754, score : -1.467, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1755, score : -1.128, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1756, score : -1.466, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1757, score : -1.371, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1758, score : -0.920, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1759, score : -0.635, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1760, score : -0.937, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1761, score : -1.089, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1762, score : -1.440, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1763, score : -1.045, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1764, score : -1.475, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1765, score : -1.112, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1766, score : -0.860, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1767, score : -1.292, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1768, score : -0.893, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1769, score : -1.169, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1770, score : -1.429, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1771, score : -1.120, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1772, score : -1.067, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1773, score : -1.073, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1774, score : -1.276, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1775, score : -1.012, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1776, score : -0.991, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1777, score : -1.264, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1778, score : -0.702, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1779, score : -1.220, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1780, score : -1.057, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1781, score : -1.472, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1782, score : -1.209, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1783, score : -1.083, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1784, score : -0.938, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1785, score : -1.268, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1786, score : -1.214, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1787, score : -1.038, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:14
n_episode :1788, score : -1.000, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1789, score : -1.163, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1790, score : -1.475, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
n_episode :1791, score : -0.954, n_buffer : 50000, eps : 99.8%, step : 1000, time : 0:00:13
